Wally Szczerbiak,Minnesota Timberwolves,2006,"$10,000,000"
Michael Olowokandi,Minnesota Timberwolves,2006,"$5,900,400"
Troy Hudson,Minnesota Timberwolves,2006,"$5,253,000"
Marko Jaric,Minnesota Timberwolves,2006,"$5,000,000"
Trenton Hassell,Minnesota Timberwolves,2006,"$4,350,000"
Eddie Griffin,Minnesota Timberwolves,2006,"$2,500,000"
Mark Madsen,Minnesota Timberwolves,2006,"$2,000,000"
Fred Hoiberg,Minnesota Timberwolves,2006,"$1,760,000"
Rashad McCants,Minnesota Timberwolves,2006,"$1,538,400"
Ndudi Ebi,Minnesota Timberwolves,2006,"$964,320"
Anthony Carter,Minnesota Timberwolves,2006,"$900,498"
Nikoloz Tskitishvili,Minnesota Timberwolves,2006,"$745,248"
Ronald Dupree,Minnesota Timberwolves,2006,"$719,373"
Richie Frahm,Minnesota Timberwolves,2006,"$719,373"
Lionel Chalmers,Minnesota Timberwolves,2006,"$682,050"
Dwayne Jones,Minnesota Timberwolves,2006,"$398,762"
Bracey Wright,Minnesota Timberwolves,2006,"$398,762"
Ray Allen,Seattle SuperSonics,2006,"$13,223,140"
Rashard Lewis,Seattle SuperSonics,2006,"$8,571,429"
Danny Fortson,Seattle SuperSonics,2006,"$6,207,670"
Vitaly Potapenko,Seattle SuperSonics,2006,"$3,320,000"
Vladimir Radmanovic,Seattle SuperSonics,2006,"$3,166,155"
Damien Wilkins,Seattle SuperSonics,2006,"$2,500,000"
Nick Collison,Seattle SuperSonics,2006,"$1,815,000"
Robert Swift,Seattle SuperSonics,2006,"$1,764,480"
Ibo Kutluay,Seattle SuperSonics,2006,"$1,760,000"
Luke Ridnour,Seattle SuperSonics,2006,"$1,638,000"
Reggie Evans,Seattle SuperSonics,2006,"$1,100,000"
Rick Brunson,Seattle SuperSonics,2006,"$1,029,873"
Mikki Moore,Seattle SuperSonics,2006,"$1,020,000"
Johan Petro,Seattle SuperSonics,2006,"$936,600"
Ronald Murray,Seattle SuperSonics,2006,"$895,248"
Mateen Cleaves,Seattle SuperSonics,2006,"$305,784"
Carlos Boozer,Utah Jazz,2006,"$11,593,816"
Andrei Kirilenko,Utah Jazz,2006,"$10,983,000"
Mehmet Okur,Utah Jazz,2006,"$8,250,000"
Matt Harpring,Utah Jazz,2006,"$5,020,000"
Greg Ostertag,Utah Jazz,2006,"$4,400,000"
Gordan Giricek,Utah Jazz,2006,"$4,000,000"
Deron Williams,Utah Jazz,2006,"$3,487,400"
Devin Brown,Utah Jazz,2006,"$2,500,000"
Jarron Collins,Utah Jazz,2006,"$1,700,000"
Kris Humphries,Utah Jazz,2006,"$1,592,400"
Milt Palacio,Utah Jazz,2006,"$1,400,000"
Keith McLeod,Utah Jazz,2006,"$1,250,000"
C.J. Miles,Utah Jazz,2006,"$398,762"
Andre Owens,Utah Jazz,2006,"$398,762"
Robert Whaley,Utah Jazz,2006,"$398,762"
Kenyon Martin,Denver Nuggets,2006,"$10,636,364"
Marcus Camby,Denver Nuggets,2006,"$9,150,000"
Andre Miller,Denver Nuggets,2006,"$8,100,000"
Earl Watson,Denver Nuggets,2006,"$5,000,000"
Eduardo Najera,Denver Nuggets,2006,"$4,190,476"
Carmelo Anthony,Denver Nuggets,2006,"$3,713,640"
Voshon Lenard,Denver Nuggets,2006,"$3,520,000"
Nene,Denver Nuggets,2006,"$3,039,889"
Earl Boykins,Denver Nuggets,2006,"$2,750,000"
Greg Buckner,Denver Nuggets,2006,"$1,670,000"
Julius Hodge,Denver Nuggets,2006,"$1,148,760"
Bryon Russell,Denver Nuggets,2006,"$1,138,500"
Linas Kleiza,Denver Nuggets,2006,"$879,360"
DerMarr Johnson,Denver Nuggets,2006,"$835,810"
Francisco Elson,Denver Nuggets,2006,"$719,373"
Joe Johnson,Atlanta Hawks,2006,"$12,000,000"
Al Harrington,Atlanta Hawks,2006,"$6,957,500"
Zaza Pachulia,Atlanta Hawks,2006,"$4,000,000"
Marvin Williams,Atlanta Hawks,2006,"$3,883,560"
Tyronn Lue,Atlanta Hawks,2006,"$3,500,000"
Tony Delk,Atlanta Hawks,2006,"$3,375,000"
Josh Childress,Atlanta Hawks,2006,"$2,677,200"
Jason Collier,Atlanta Hawks,2006,"$1,650,000"
Josh Smith,Atlanta Hawks,2006,"$1,365,360"
John Edwards,Atlanta Hawks,2006,"$1,000,000"
Salim Stoudamire,Atlanta Hawks,2006,"$675,000"
Royal Ivey,Atlanta Hawks,2006,"$641,748"
Donta Smith,Atlanta Hawks,2006,"$641,748"
Esteban Batista,Atlanta Hawks,2006,"$398,762"
John Thomas,Atlanta Hawks,2006,"$178,675"
Gerald Wallace,Charlotte Bobcats,2006,"$5,000,000"
Brevin Knight,Charlotte Bobcats,2006,"$4,600,000"
Emeka Okafor,Charlotte Bobcats,2006,"$4,020,120"
Kareem Rush,Charlotte Bobcats,2006,"$3,000,000"
Raymond Felton,Charlotte Bobcats,2006,"$2,847,360"
Primoz Brezec,Charlotte Bobcats,2006,"$2,750,000"
Melvin Ely,Charlotte Bobcats,2006,"$2,401,027"
Jake Voskuhl,Charlotte Bobcats,2006,"$1,937,500"
Jumaine Jones,Charlotte Bobcats,2006,"$1,875,000"
Sean May,Charlotte Bobcats,2006,"$1,619,280"
Matt Carroll,Charlotte Bobcats,2006,"$1,100,000"
Keith Bogans,Charlotte Bobcats,2006,"$869,373"
Bernard Robinson,Charlotte Bobcats,2006,"$641,748"
Alan Anderson,Charlotte Bobcats,2006,"$398,762"
Kevin Burleson,Charlotte Bobcats,2006,"$398,762"
Grant Hill,Orlando Magic,2006,"$15,694,250"
Steve Francis,Orlando Magic,2006,"$13,700,000"
Kelvin Cato,Orlando Magic,2006,"$8,640,000"
Doug Christie,Orlando Magic,2006,"$8,200,000"
Hedo Turkoglu,Orlando Magic,2006,"$5,393,300"
Tony Battie,Orlando Magic,2006,"$5,200,000"
Dwight Howard,Orlando Magic,2006,"$4,493,160"
Pat Garrity,Orlando Magic,2006,"$3,231,250"
Keyon Dooling,Orlando Magic,2006,"$3,100,000"
DeShawn Stevenson,Orlando Magic,2006,"$2,750,000"
Jameer Nelson,Orlando Magic,2006,"$1,189,200"
Stacey Augmon,Orlando Magic,2006,"$1,138,500"
Bo Outlaw,Orlando Magic,2006,"$1,138,500"
Terence Morris,Orlando Magic,2006,"$835,810"
Mario Kasun,Orlando Magic,2006,"$682,050"
Travis Diener,Orlando Magic,2006,"$398,762"
Antawn Jamison,Washington Wizards,2006,"$13,843,156"
Gilbert Arenas,Washington Wizards,2006,"$10,243,200"
Etan Thomas,Washington Wizards,2006,"$5,393,300"
Antonio Daniels,Washington Wizards,2006,"$5,000,000"
Chucky Atkins,Washington Wizards,2006,"$4,500,000"
Brendan Haywood,Washington Wizards,2006,"$4,000,000"
Caron Butler,Washington Wizards,2006,"$2,461,617"
Jared Jeffries,Washington Wizards,2006,"$2,433,824"
Jarvis Hayes,Washington Wizards,2006,"$2,011,080"
Michael Ruffin,Washington Wizards,2006,"$1,670,000"
Calvin Booth,Washington Wizards,2006,"$900,498"
Peter John Ramos,Washington Wizards,2006,"$660,000"
Awvee Storey,Washington Wizards,2006,"$641,748"
Andray Blatche,Washington Wizards,2006,"$398,762"
Donell Taylor,Washington Wizards,2006,"$398,762"
Shaquille O'Neal,Miami Heat,2006,"$20,000,000"
Jason Williams,Miami Heat,2006,"$7,562,500"
Antoine Walker,Miami Heat,2006,"$6,880,000"
James Posey,Miami Heat,2006,"$5,900,400"
Udonis Haslem,Miami Heat,2006,"$5,000,000"
Dwyane Wade,Miami Heat,2006,"$3,031,920"
Michael Doleac,Miami Heat,2006,"$2,640,000"
Wesley Person,Miami Heat,2006,"$1,760,000"
Dorell Wright,Miami Heat,2006,"$1,238,640"
Gary Payton,Miami Heat,2006,"$1,138,500"
Alonzo Mourning,Miami Heat,2006,"$1,138,500"
Jason Kapono,Miami Heat,2006,"$1,100,000"
Shandon Anderson,Miami Heat,2006,"$1,035,000"
Wayne Simien,Miami Heat,2006,"$867,720"
Andre Emmett,Miami Heat,2006,"$641,748"
Earl Barron,Miami Heat,2006,"$398,762"
Gerald Fitch,Miami Heat,2006,"$359,858"
Matt Walsh,Miami Heat,2006,"$38,904"
Michael Redd,Milwaukee Bucks,2006,"$12,000,000"
Jamaal Magloire,Milwaukee Bucks,2006,"$8,533,333"
Bobby Simmons,Milwaukee Bucks,2006,"$8,000,000"
Calvin Booth,Milwaukee Bucks,2006,"$6,354,600"
Joe Smith,Milwaukee Bucks,2006,"$6,353,200"
Dan Gadzuric,Milwaukee Bucks,2006,"$4,750,000"
Andrew Bogut,Milwaukee Bucks,2006,"$4,340,520"
T.J. Ford,Milwaukee Bucks,2006,"$2,303,040"
Jiri Welsch,Milwaukee Bucks,2006,"$2,177,114"
Toni Kukoc,Milwaukee Bucks,2006,"$2,000,000"
Mo Williams,Milwaukee Bucks,2006,"$1,760,000"
Reece Gaines,Milwaukee Bucks,2006,"$1,556,160"
Ervin Johnson,Milwaukee Bucks,2006,"$1,138,500"
Charlie Bell,Milwaukee Bucks,2006,"$641,748"
Jermaine Jackson,Milwaukee Bucks,2006,"$583,944"
Ersan Ilyasova,Milwaukee Bucks,2006,"$398,762"
Josh Davis,Milwaukee Bucks,2006,"$131,593"
Tim Thomas,Chicago Bulls,2006,"$13,975,000"
Tyson Chandler,Chicago Bulls,2006,"$9,000,000"
Eddie Robinson,Chicago Bulls,2006,"$5,444,444"
Ben Gordon,Chicago Bulls,2006,"$3,610,200"
Othella Harrington,Chicago Bulls,2006,"$3,500,000"
Eric Piatkowski,Chicago Bulls,2006,"$3,000,000"
Chris Duhon,Chicago Bulls,2006,"$2,800,000"
Andres Nocioni,Chicago Bulls,2006,"$2,775,000"
Kirk Hinrich,Chicago Bulls,2006,"$2,513,880"
Luol Deng,Chicago Bulls,2006,"$2,443,920"
Darius Songaila,Chicago Bulls,2006,"$2,200,000"
Mike Sweetney,Chicago Bulls,2006,"$2,116,920"
Malik Allen,Chicago Bulls,2006,"$1,670,000"
Jannero Pargo,Chicago Bulls,2006,"$895,248"
Jermaine Jackson,Chicago Bulls,2006,"$771,123"
Eddie Basden,Chicago Bulls,2006,"$398,762"
Randy Holcomb,Chicago Bulls,2006,"$52,033"
Jermaine O'Neal,Indiana Pacers,2006,"$16,440,000"
Austin Croshere,Indiana Pacers,2006,"$7,900,000"
Jonathan Bender,Indiana Pacers,2006,"$7,175,000"
Metta World Peace,Indiana Pacers,2006,"$6,842,105"
Scot Pollard,Indiana Pacers,2006,"$6,274,937"
Reggie Miller,Indiana Pacers,2006,"$6,000,000"
Stephen Jackson,Indiana Pacers,2006,"$5,610,000"
Jamaal Tinsley,Indiana Pacers,2006,"$5,400,000"
Jeff Foster,Indiana Pacers,2006,"$5,000,000"
Sarunas Jasikevicius,Indiana Pacers,2006,"$4,000,000"
Anthony Johnson,Indiana Pacers,2006,"$2,420,000"
Fred Jones,Indiana Pacers,2006,"$2,328,843"
Danny Granger,Indiana Pacers,2006,"$1,318,920"
David Harrison,Indiana Pacers,2006,"$898,200"
Eddie Gill,Indiana Pacers,2006,"$819,551"
Samaki Walker,Indiana Pacers,2006,"$364,223"
Larry Hughes,Cleveland Cavaliers,2006,"$10,344,900"
Zydrunas Ilgauskas,Cleveland Cavaliers,2006,"$8,740,000"
Eric Snow,Cleveland Cavaliers,2006,"$5,484,375"
Donyell Marshall,Cleveland Cavaliers,2006,"$4,799,108"
LeBron James,Cleveland Cavaliers,2006,"$4,621,800"
Drew Gooden,Cleveland Cavaliers,2006,"$4,065,811"
Damon Jones,Cleveland Cavaliers,2006,"$3,590,000"
Ira Newble,Cleveland Cavaliers,2006,"$2,950,200"
Luke Jackson,Cleveland Cavaliers,2006,"$1,955,160"
Sasha Pavlovic,Cleveland Cavaliers,2006,"$1,274,160"
Alan Henderson,Cleveland Cavaliers,2006,"$1,138,500"
Anderson Varejao,Cleveland Cavaliers,2006,"$866,800"
Mike Wilks,Cleveland Cavaliers,2006,"$745,248"
Martynas Andriuskevicius,Cleveland Cavaliers,2006,"$398,762"
Zendon Hamilton,Cleveland Cavaliers,2006,"$329,138"
Rasheed Wallace,Detroit Pistons,2006,"$10,860,000"
Richard Hamilton,Detroit Pistons,2006,"$8,625,000"
Ben Wallace,Detroit Pistons,2006,"$7,500,000"
Chauncey Billups,Detroit Pistons,2006,"$5,909,800"
Antonio McDyess,Detroit Pistons,2006,"$5,393,300"
Darko Milicic,Detroit Pistons,2006,"$4,135,200"
Carlos Arroyo,Detroit Pistons,2006,"$4,000,000"
Dale Davis,Detroit Pistons,2006,"$3,500,000"
Derrick Coleman,Detroit Pistons,2006,"$2,000,000"
Tayshaun Prince,Detroit Pistons,2006,"$1,763,115"
Lindsey Hunter,Detroit Pistons,2006,"$1,760,000"
Maurice Evans,Detroit Pistons,2006,"$1,500,000"
Carlos Delfino,Detroit Pistons,2006,"$969,696"
Jason Maxiell,Detroit Pistons,2006,"$905,640"
Alex Acker,Detroit Pistons,2006,"$398,762"
Amir Johnson,Detroit Pistons,2006,"$398,762"
Allan Houston,New York Knicks,2006,"$19,125,000"
Stephon Marbury,New York Knicks,2006,"$16,453,125"
Anfernee Hardaway,New York Knicks,2006,"$15,750,000"
Antonio Davis,New York Knicks,2006,"$13,925,000"
Maurice Taylor,New York Knicks,2006,"$9,100,000"
Shandon Anderson,New York Knicks,2006,"$7,900,000"
Eddy Curry,New York Knicks,2006,"$7,390,000"
Quentin Richardson,New York Knicks,2006,"$6,940,000"
Jerome Williams,New York Knicks,2006,"$6,620,063"
Jamal Crawford,New York Knicks,2006,"$6,480,000"
Malik Rose,New York Knicks,2006,"$6,008,750"
Jerome James,New York Knicks,2006,"$5,000,000"
Channing Frye,New York Knicks,2006,"$2,162,880"
Nate Robinson,New York Knicks,2006,"$1,102,680"
David Lee,New York Knicks,2006,"$861,360"
Trevor Ariza,New York Knicks,2006,"$682,051"
Qyntel Woods,New York Knicks,2006,"$599,834"
Jackie Butler,New York Knicks,2006,"$398,762"
Matt Barnes,New York Knicks,2006,"$131,593"
Jalen Rose,Toronto Raptors,2006,"$15,694,250"
Alvin Williams,Toronto Raptors,2006,"$6,300,000"
Lamond Murray,Toronto Raptors,2006,"$5,250,000"
Morris Peterson,Toronto Raptors,2006,"$4,550,000"
Alonzo Mourning,Toronto Raptors,2006,"$4,000,000"
Eric Williams,Toronto Raptors,2006,"$3,938,000"
Mike James,Toronto Raptors,2006,"$3,410,000"
Aaron Williams,Toronto Raptors,2006,"$3,375,000"
Chris Bosh,Toronto Raptors,2006,"$3,348,000"
Charlie Villanueva,Toronto Raptors,2006,"$2,360,880"
Rafael Araujo,Toronto Raptors,2006,"$2,238,960"
Jose Calderon,Toronto Raptors,2006,"$2,190,000"
Matt Bonner,Toronto Raptors,2006,"$2,000,000"
Joey Graham,Toronto Raptors,2006,"$1,388,400"
Darrick Martin,Toronto Raptors,2006,"$946,646"
Loren Woods,Toronto Raptors,2006,"$780,000"
Pape Sow,Toronto Raptors,2006,"$641,748"
Paul Pierce,Boston Celtics,2006,"$13,843,156"
Raef LaFrentz,Boston Celtics,2006,"$10,623,288"
Ricky Davis,Boston Celtics,2006,"$5,909,800"
Mark Blount,Boston Celtics,2006,"$5,515,875"
Vin Baker,Boston Celtics,2006,"$5,333,333"
Brian Scalabrine,Boston Celtics,2006,"$2,586,207"
Dan Dickau,Boston Celtics,2006,"$2,250,000"
Curtis Borchardt,Boston Celtics,2006,"$1,969,993"
Marcus Banks,Boston Celtics,2006,"$1,724,280"
Al Jefferson,Boston Celtics,2006,"$1,512,840"
Gerald Green,Boston Celtics,2006,"$1,253,040"
Delonte West,Boston Celtics,2006,"$1,010,040"
Tony Allen,Boston Celtics,2006,"$969,696"
Kendrick Perkins,Boston Celtics,2006,"$936,480"
Justin Reed,Boston Celtics,2006,"$641,748"
Ryan Gomes,Boston Celtics,2006,"$428,762"
Orien Greene,Boston Celtics,2006,"$398,762"
Chris Webber,Philadelphia 76ers,2006,"$19,125,000"
Allen Iverson,Philadelphia 76ers,2006,"$16,453,125"
Jamal Mashburn,Philadelphia 76ers,2006,"$10,075,000"
Samuel Dalembert,Philadelphia 76ers,2006,"$8,470,000"
Todd MacCulloch,Philadelphia 76ers,2006,"$6,353,200"
Aaron McKie,Philadelphia 76ers,2006,"$6,000,000"
Kyle Korver,Philadelphia 76ers,2006,"$3,630,363"
Kevin Ollie,Philadelphia 76ers,2006,"$2,950,200"
Steven Hunter,Philadelphia 76ers,2006,"$2,800,000"
Andre Iguodala,Philadelphia 76ers,2006,"$2,058,000"
Greg Buckner,Philadelphia 76ers,2006,"$1,925,926"
John Salmons,Philadelphia 76ers,2006,"$1,669,001"
Lee Nailon,Philadelphia 76ers,2006,"$835,810"
Michael Bradley,Philadelphia 76ers,2006,"$819,550"
Matt Barnes,Philadelphia 76ers,2006,"$552,269"
Louis Williams,Philadelphia 76ers,2006,"$450,000"
Shavlik Randolph,Philadelphia 76ers,2006,"$398,762"
James Thomas,Philadelphia 76ers,2006,"$148,698"
Deng Gai,Philadelphia 76ers,2006,"$92,396"
Jason Kidd,New Jersey Nets,2006,"$16,440,000"
Vince Carter,New Jersey Nets,2006,"$13,843,156"
Richard Jefferson,New Jersey Nets,2006,"$10,200,000"
Jason Collins,New Jersey Nets,2006,"$5,500,000"
Marc Jackson,New Jersey Nets,2006,"$4,550,000"
Jeff McInnis,New Jersey Nets,2006,"$3,400,000"
Clifford Robinson,New Jersey Nets,2006,"$2,500,000"
Ron Mercer,New Jersey Nets,2006,"$1,760,000"
Scott Padgett,New Jersey Nets,2006,"$1,670,000"
Antoine Wright,New Jersey Nets,2006,"$1,461,360"
Lamond Murray,New Jersey Nets,2006,"$1,138,500"
Zoran Planinic,New Jersey Nets,2006,"$1,127,280"
Jacque Vaughn,New Jersey Nets,2006,"$1,094,550"
Nenad Krstic,New Jersey Nets,2006,"$1,010,040"
Linton Johnson,New Jersey Nets,2006,"$719,373"
Ben Handlogten,New Jersey Nets,2006,"$35,091"
Peja Stojakovic,New Orleans/Oklahoma City Hornets,2007,"$10,800,000"
Tyson Chandler,New Orleans/Oklahoma City Hornets,2007,"$9,150,000"
Desmond Mason,New Orleans/Oklahoma City Hornets,2007,"$8,037,037"
Bobby Jackson,New Orleans/Oklahoma City Hornets,2007,"$5,259,000"
Marc Jackson,New Orleans/Oklahoma City Hornets,2007,"$4,875,000"
Chris Paul,New Orleans/Oklahoma City Hornets,2007,"$3,380,160"
Rasual Butler,New Orleans/Oklahoma City Hornets,2007,"$3,000,000"
David West,New Orleans/Oklahoma City Hornets,2007,"$2,051,938"
Hilton Armstrong,New Orleans/Oklahoma City Hornets,2007,"$1,767,600"
Cedric Simmons,New Orleans/Oklahoma City Hornets,2007,"$1,515,480"
Jannero Pargo,New Orleans/Oklahoma City Hornets,2007,"$1,000,000"
Linton Johnson,New Orleans/Oklahoma City Hornets,2007,"$771,331"
Brandon Bass,New Orleans/Oklahoma City Hornets,2007,"$664,209"
Devin Brown,New Orleans/Oklahoma City Hornets,2007,"$564,518"
Arvydas Macijauskas,New Orleans/Oklahoma City Hornets,2007,"$500,000"
Marcus Vinicius,New Orleans/Oklahoma City Hornets,2007,"$412,718"
Tracy McGrady,Houston Rockets,2007,"$16,901,500"
Yao Ming,Houston Rockets,2007,"$12,455,000"
Juwan Howard,Houston Rockets,2007,"$6,392,100"
Shane Battier,Houston Rockets,2007,"$5,393,300"
Rafer Alston,Houston Rockets,2007,"$4,200,000"
Bob Sura,Houston Rockets,2007,"$3,840,000"
Jake Tsakalidis,Houston Rockets,2007,"$2,900,000"
Dikembe Mutombo,Houston Rockets,2007,"$2,210,000"
Bonzi Wells,Houston Rockets,2007,"$2,115,000"
Vassilis Spanoulis,Houston Rockets,2007,"$1,800,000"
Kirk Snyder,Houston Rockets,2007,"$1,537,440"
Luther Head,Houston Rockets,2007,"$1,048,800"
Ryan Bowen,Houston Rockets,2007,"$998,967"
John Lucas,Houston Rockets,2007,"$700,000"
Chuck Hayes,Houston Rockets,2007,"$664,209"
Steve Novak,Houston Rockets,2007,"$600,000"
Kelenna Azubuike,Houston Rockets,2007,"$50,000"
Casey Jacobsen,Houston Rockets,2007,"$31,250"
Tim Duncan,San Antonio Spurs,2007,"$17,429,672"
Tony Parker,San Antonio Spurs,2007,"$9,450,000"
Manu Ginobili,San Antonio Spurs,2007,"$8,254,375"
Brent Barry,San Antonio Spurs,2007,"$5,117,880"
Bruce Bowen,San Antonio Spurs,2007,"$3,750,000"
Robert Horry,San Antonio Spurs,2007,"$3,315,000"
Melvin Ely,San Antonio Spurs,2007,"$3,303,813"
Francisco Elson,San Antonio Spurs,2007,"$3,000,000"
Michael Finley,San Antonio Spurs,2007,"$2,889,000"
Fabricio Oberto,San Antonio Spurs,2007,"$2,500,000"
Jackie Butler,San Antonio Spurs,2007,"$2,200,000"
Matt Bonner,San Antonio Spurs,2007,"$2,000,000"
Jacque Vaughn,San Antonio Spurs,2007,"$1,071,225"
Beno Udrih,San Antonio Spurs,2007,"$967,920"
James White,San Antonio Spurs,2007,"$405,435"
Michael Finley,Dallas Mavericks,2007,"$16,141,999"
Dirk Nowitzki,Dallas Mavericks,2007,"$15,101,625"
Erick Dampier,Dallas Mavericks,2007,"$9,628,000"
Jerry Stackhouse,Dallas Mavericks,2007,"$9,296,874"
Jason Terry,Dallas Mavericks,2007,"$8,100,000"
Austin Croshere,Dallas Mavericks,2007,"$7,300,000"
Shawn Bradley,Dallas Mavericks,2007,"$4,800,000"
Greg Buckner,Dallas Mavericks,2007,"$3,240,741"
Devin Harris,Dallas Mavericks,2007,"$3,153,120"
DeSagana Diop,Dallas Mavericks,2007,"$1,998,000"
Devean George,Dallas Mavericks,2007,"$1,974,259"
Tariq Abdul-Wahad,Dallas Mavericks,2007,"$1,968,750"
Josh Howard,Dallas Mavericks,2007,"$1,667,603"
Didier Ilunga-Mbenga,Dallas Mavericks,2007,"$1,628,959"
Maurice Ager,Dallas Mavericks,2007,"$906,480"
Pavel Podkolzin,Dallas Mavericks,2007,"$600,000"
Jose Barea,Dallas Mavericks,2007,"$412,718"
Pops Mensah-Bonsu,Dallas Mavericks,2007,"$412,718"
Pat Carroll,Dallas Mavericks,2007,"$110,000"
Ndudi Ebi,Dallas Mavericks,2007,"$90,000"
Mike Bibby,Sacramento Kings,2007,"$12,500,000"
Brad Miller,Sacramento Kings,2007,"$9,625,000"
Metta World Peace,Sacramento Kings,2007,"$7,526,316"
Kenny Thomas,Sacramento Kings,2007,"$7,187,500"
Corliss Williamson,Sacramento Kings,2007,"$6,500,000"
Shareef Abdur-Rahim,Sacramento Kings,2007,"$5,400,000"
John Salmons,Sacramento Kings,2007,"$4,400,000"
Vitaly Potapenko,Sacramento Kings,2007,"$3,674,584"
Jason Hart,Sacramento Kings,2007,"$1,680,000"
Quincy Douby,Sacramento Kings,2007,"$1,240,920"
Francisco Garcia,Sacramento Kings,2007,"$1,092,600"
Maurice Taylor,Sacramento Kings,2007,"$1,065,918"
Kevin Martin,Sacramento Kings,2007,"$1,002,840"
Ronnie Price,Sacramento Kings,2007,"$664,209"
Loren Woods,Sacramento Kings,2007,"$300,000"
Justin Williams,Sacramento Kings,2007,"$261,724"
Sergei Monia,Sacramento Kings,2007,"$100,000"
Louis Amundson,Sacramento Kings,2007,"$75,000"
Elton Brand,Los Angeles Clippers,2007,"$14,248,000"
Cuttino Mobley,Los Angeles Clippers,2007,"$8,125,000"
Corey Maggette,Los Angeles Clippers,2007,"$7,000,000"
Sam Cassell,Los Angeles Clippers,2007,"$6,850,000"
Tim Thomas,Los Angeles Clippers,2007,"$5,215,000"
Chris Kaman,Los Angeles Clippers,2007,"$3,491,768"
Shaun Livingston,Los Angeles Clippers,2007,"$3,481,920"
Zeljko Rebraca,Los Angeles Clippers,2007,"$3,240,000"
Yaroslav Korolev,Los Angeles Clippers,2007,"$1,832,280"
Aaron Williams,Los Angeles Clippers,2007,"$1,750,000"
Boniface N'Dong,Los Angeles Clippers,2007,"$839,209"
Quinton Ross,Los Angeles Clippers,2007,"$771,331"
James Singleton,Los Angeles Clippers,2007,"$675,000"
Daniel Ewing,Los Angeles Clippers,2007,"$664,209"
Paul Davis,Los Angeles Clippers,2007,"$412,718"
Jason Hart,Los Angeles Clippers,2007,"$242,640"
Doug Christie,Los Angeles Clippers,2007,"$158,071"
Alvin Williams,Los Angeles Clippers,2007,"$103,992"
Luke Jackson,Los Angeles Clippers,2007,"$40,501"
Von Wafer,Los Angeles Clippers,2007,"$24,300"
Will Conroy,Los Angeles Clippers,2007,"$15,099"
Baron Davis,Golden State Warriors,2007,"$15,070,000"
Jason Richardson,Golden State Warriors,2007,"$9,999,999"
Adonal Foyle,Golden State Warriors,2007,"$8,125,000"
Al Harrington,Golden State Warriors,2007,"$7,625,000"
Stephen Jackson,Golden State Warriors,2007,"$6,120,000"
Sarunas Jasikevicius,Golden State Warriors,2007,"$4,000,000"
Mickael Pietrus,Golden State Warriors,2007,"$2,535,260"
Zarko Cabarkapa,Golden State Warriors,2007,"$2,157,097"
Patrick O'Bryant,Golden State Warriors,2007,"$2,061,720"
Andris Biedrins,Golden State Warriors,2007,"$1,986,960"
Dajuan Wagner,Golden State Warriors,2007,"$771,331"
Matt Barnes,Golden State Warriors,2007,"$771,331"
Josh Powell,Golden State Warriors,2007,"$744,551"
Andre Owens,Golden State Warriors,2007,"$676,800"
